Price,A. Income,A. House Age,A. Num Rooms,A. Num Bedrooms,A. Population
862407.8,64705.383,4.6720285,6.3860893,2.24,33900.2
695152.2,62382.46,6.1792054,6.73264,2.05,14347.02
1392537.2,61355.945,7.513298,6.3883624,3.03,43645.05
1200653.4,59331.07,5.191941,8.399487,5.09,46669.9
920540.6,44218.543,5.5893955,9.449249,4.23,35420.742
1300433.6,59260.863,6.415792,6.7762737,3.22,55030.17
1172188.2,79159.305,5.3477006,6.0831933,4.01,41296.727
1054732.6,76916.95,5.736989,5.623473,3.2,28213.41
615568.1,62450.63,4.1415086,5.853322,3.12,41190.207
1271396.5,66447.484,4.376754,8.42224,4.31,48261.05
231189.83,62173.582,5.0989585,5.662268,3.14,3883.4482
1040782.5,59611.332,5.522891,7.3966975,3.27,40395.082
1111710.9,65531.11,6.483332,5.5646534,3.07,39367.45
885796.25,52681.23,5.3690214,7.115186,3.22,44203.082
809755.6,53348.625,5.588081,6.541849,2.5,36499.844
1095794.1,53048.67,7.1160283,5.329031,3.36,46984.156
1138609.1,74283.06,5.6905184,7.5441914,6.22,21446.342
873242.0,50212.44,6.6452074,7.4041142,5.44,20913.656
1413579.9,75012.34,6.742828,6.604335,4.1,42877.426
1730084.5,81858.57,7.3586435,6.219018,4.03,32549.992
996243.44,53664.08,4.4159975,5.9383965,2.19,57110.65
1273518.8,89502.84,4.484346,5.1780787,2.01,40836.13
970177.1,51927.984,6.182807,7.1671777,6.05,32256.639
1143203.1,75927.36,5.85315,6.0828414,4.19,22993.635
1437983.9,84802.79,5.101614,7.844812,6.04,35748.332
1128720.4,66961.664,7.4129887,3.9502246,2.31,33423.293
1532533.6,86375.555,5.6756673,6.657392,3.05,39781.746
1082588.8,59046.445,6.6700606,7.3359847,4.06,37813.715
1156308.1,68368.4,6.2141347,7.2981467,5.31,28438.893
1168760.4,61018.6,5.3531966,8.242756,3.3,43395.734
1357575.9,65566.36,8.082879,7.302751,6.15,30117.172
920498.94,59878.07,5.486063,6.6934342,4.01,44212.906
1810782.4,76573.48,6.078109,8.861577,3.37,40002.33
903657.56,69013.37,5.9761524,6.4481187,4.26,17180.484
1850513.5,78734.49,7.6484323,6.088062,3.08,36688.16
1148720.9,59035.953,6.914087,6.7170205,2.03,34753.414
1492033.2,83940.125,5.387932,6.583805,3.23,34602.38
831168.8,54920.062,6.827613,6.188287,3.44,22835.584
1130677.5,65554.84,5.092064,7.9827642,6.47,39239.84
737202.44,60168.273,5.2433643,6.317907,3.12,33460.473
578309.06,52540.797,5.3764324,7.3876033,3.24,32090.23
1112223.0,57182.8,7.1203423,5.2426443,4.22,39293.04
962531.7,55470.082,5.694779,6.810466,2.49,36246.414
843650.8,67877.02,5.678509,6.3202353,2.38,19524.098
1217267.9,69439.945,5.073309,8.18838,5.38,33995.766
450307.03,51874.094,5.611455,7.0019474,3.35,26197.84
1663473.1,75655.914,7.4323244,6.7705865,3.33,31225.123
1164616.0,83973.305,5.939669,5.4639874,4.03,20159.922
1263018.1,65987.71,5.759501,5.6905065,3.35,31771.53
2197437.0,94292.266,5.9933143,7.2787824,5.36,53620.89
1721261.8,62938.215,6.623682,7.6619225,3.15,48947.36
1670908.6,72124.77,6.181948,7.9532337,5.19,45415.723
1148749.9,56398.332,5.793524,7.1207175,4.16,50909.695
1154883.2,50665.99,7.385098,7.0679045,5.19,29726.014
1707269.5,89475.56,6.8884387,5.2335134,2.4,31070.432
1108406.8,45633.844,6.733866,6.8272786,2.35,42371.586
1256599.1,66875.73,5.696278,8.386952,4.22,28819.043
1180967.8,57849.547,6.556266,6.3516626,2.38,43048.777
905435.8,62881.164,6.1756573,6.5071077,2.12,22580.312
1450122.8,61091.453,5.9977427,8.196511,4.05,46536.727
1382810.8,65973.38,6.397172,9.007769,3.38,40765.4
868694.06,70280.69,4.6251645,5.6255097,2.37,38916.176
1471746.5,74428.125,6.2725277,6.1128483,2.49,49465.953
676377.7,49500.18,5.9002004,7.514611,5.47,25186.537
1462422.2,88905.836,6.1862993,5.989112,2.16,26964.695
1036782.25,63858.08,5.47604,7.1403303,5.4,23808.18
1122967.4,64044.03,5.220987,5.8254056,4.41,58888.0
1877073.6,73035.02,7.5537624,8.114826,4.23,43408.42
1657363.0,77722.5,4.717414,7.7439446,6.13,57287.598
1757395.8,69185.7,6.4185724,8.722698,6.19,50096.98
1539084.9,67203.29,7.2067437,7.3031163,6.09,44610.453
1738788.4,69446.45,6.7550664,8.500981,6.29,47025.184
1189466.8,68700.266,6.9943786,6.5782046,2.26,22481.158
1316793.6,56671.15,6.854715,6.2884884,4.27,54543.438
1542971.0,76824.56,6.16784,6.699457,4.23,43904.63
1024973.2,62846.906,6.017848,5.1447096,2.04,34628.992
1353182.5,73086.234,6.648407,6.395176,4.34,28913.105
1594089.2,70072.52,5.8055086,8.479921,6.2,43181.824
1501048.2,74881.6,4.1259007,8.457887,5.11,60895.406
810537.1,53288.004,4.2040367,6.996336,3.22,48927.305
1270297.5,74245.87,5.082516,5.9614067,4.22,53039.316
1591022.9,83112.21,6.103407,6.569732,4.09,44876.9
1040652.8,65243.824,4.94826,7.9875126,6.38,26710.178
639471.75,62926.7,6.500169,6.411871,2.14,6248.756
867898.3,53302.258,7.583106,5.607135,2.02,33222.76
776125.6,54965.875,4.361133,6.8278913,4.32,47460.605
1202844.4,73704.63,7.510642,6.561805,2.37,11637.893
1346380.0,64675.13,5.785506,6.436542,3.42,53742.844
1014430.1,72392.88,5.5813317,7.081653,4.23,23997.453
1373512.2,75033.914,5.2946277,6.9873676,2.39,27355.83
1454749.8,81291.67,5.213994,8.429902,4.19,33097.555
1166600.5,55992.035,5.299858,8.098857,3.08,32032.639
1093253.5,57108.617,7.1201353,6.39321,2.23,43511.02
2130762.0,82373.21,6.3277736,7.207986,4.4,67701.65
1719762.2,67433.4,7.782461,6.564028,3.05,41030.41
1019880.6,61088.395,5.8107247,6.0854445,2.18,40426.836
1296645.4,69650.73,5.922775,6.201155,3.05,41608.066
1372878.5,64163.543,6.8667502,6.9337707,3.0,39354.79
1117011.1,68606.87,5.930006,6.980274,3.43,36084.836
959734.8,65739.69,6.2010984,6.722967,4.16,27721.395
1074824.9,50709.355,4.7618375,6.8220587,3.18,60199.844
922054.1,65083.88,3.5188863,8.374999,3.2,39498.3
1017374.0,58726.527,5.1806784,6.9797645,3.24,40771.027
1227401.5,58593.45,5.8768935,6.663904,2.1,45694.508
1226041.8,59466.867,6.5034513,7.1100817,3.26,44825.812
1411334.2,79619.87,4.7521534,8.354961,3.11,36156.92
1317234.0,63134.64,6.6762366,8.482317,6.25,27554.287
1250144.0,81699.92,6.7843513,4.765058,4.4,33957.004
1389047.5,49863.227,6.777375,9.640681,5.03,42056.848
792449.56,66835.22,6.5255985,5.2284393,3.16,23523.602
1860682.0,81301.92,7.082681,6.7761254,4.06,40860.12
1110827.9,67350.164,5.6264567,8.030099,4.13,26076.39
1539129.4,77947.46,6.4417887,7.1934037,5.46,29660.797
1132779.9,59941.02,6.5138664,6.9380665,2.37,37853.3
839629.5,69876.36,4.9963756,7.2537656,6.13,20038.861
1243239.0,74909.73,4.2258883,6.9229145,2.29,40193.527
1104109.0,62209.87,6.1623297,7.9898076,4.27,32529.951
1664301.5,83372.64,8.55394,7.863971,4.32,14502.444
818289.75,59273.42,5.715546,7.6624765,6.0,20353.16
1062666.4,52916.367,6.636285,7.5692205,4.4,36105.07
730043.6,64714.523,5.153745,5.490632,4.45,23836.54
1307173.9,63427.81,5.164252,8.730905,6.0,31689.934
1464710.2,72885.52,7.6419654,4.969158,2.22,36711.496
769851.8,63780.04,5.04429,5.890388,4.1,32010.229
1012023.4,59709.934,6.320753,6.3768044,3.32,39383.965
866328.1,68275.58,5.534934,6.2778316,4.13,31383.07
1222726.6,78556.8,6.1621733,5.7832537,3.16,34677.723
998702.06,57471.94,5.9709525,7.3591948,5.37,35822.6
1644242.1,58583.508,6.952034,9.472742,6.47,39910.344
1817188.5,66537.25,6.34608,9.268967,6.12,53721.14
1553976.2,78269.14,6.5231876,6.0234723,2.3,54954.973
850593.3,70562.36,7.0372515,5.012793,3.48,26073.223
1179987.4,65594.07,7.492803,7.113685,3.3,24580.564
1554986.8,72493.21,6.6093264,7.5093355,4.23,40722.656
1281378.1,60757.082,6.486568,8.155915,5.35,35561.086
1125677.6,72920.87,5.397964,7.7369523,3.43,35656.23
1705889.9,76134.68,7.248108,8.42582,3.13,34956.125
783565.1,56957.836,5.9698544,5.9357095,2.05,29498.965
1355363.0,54642.707,6.2909684,8.982486,6.12,42987.066
927181.06,60018.895,6.650994,5.2586966,3.07,35188.918
1058517.8,67417.11,5.728828,6.1952705,3.48,36002.297
1397564.1,56088.64,6.4306483,8.840668,6.24,44796.586
635429.25,70850.13,5.3339095,5.487903,3.12,14731.97
1104701.2,69692.48,4.6149936,6.3773108,4.27,41818.004
1368135.0,68104.66,5.8976483,7.0509996,3.05,35008.266
1204117.4,50521.465,7.374458,7.1496115,5.11,36713.863
517937.6,64900.2,5.3050694,7.260437,3.31,21815.488
1241182.9,78951.734,5.4430394,5.759583,2.18,31055.05
1603627.2,77553.91,5.0618057,8.535376,6.45,53405.504
1063206.4,56734.35,6.1591015,8.280404,4.3,27982.271
1269293.2,72827.97,7.1817436,4.4192157,4.13,39730.48
1063399.2,76306.65,5.35633,6.7339063,4.15,18041.943
1561313.9,57293.426,9.125283,7.780008,4.3,27991.84
1135613.4,65088.09,5.782009,6.7901497,3.11,39863.17
1057347.1,67813.68,5.6723366,6.3964453,3.14,30253.857
772310.25,52866.902,6.5957904,5.7672534,4.34,31925.9
989263.25,55956.68,6.475496,6.5054064,3.36,32844.562
699323.25,56225.555,5.901932,6.6867094,4.13,35245.746
1596342.9,71532.98,8.187046,7.117962,3.01,28635.373
1499153.1,70514.42,4.4445305,7.3117857,5.41,52378.25
770770.56,54673.52,4.4961934,7.081934,5.31,39160.555
1055484.4,58412.28,5.6662984,8.281879,6.47,22900.113
1240503.5,64861.914,6.4025073,8.079372,5.31,25032.137
900973.4,82632.05,5.3022447,5.036429,3.38,13162.9795
1035976.94,71499.805,5.5330157,6.767607,3.11,27417.111
1086447.5,75034.52,5.7819366,5.521847,3.28,25348.47
1366980.9,55447.082,6.892307,7.7089467,5.0,37723.28
1616937.0,80196.24,6.675697,7.2751927,3.17,48694.863
1639945.0,60480.055,7.011622,7.157215,4.24,46361.633
509499.6,40581.777,4.1698203,7.4154162,5.44,48820.23
1200125.5,61932.87,6.687368,6.751209,4.34,34143.05
2142896.5,94392.9,7.03962,8.287279,6.32,41462.13
1301089.8,66236.43,6.3184023,6.361765,4.01,45921.543
1860648.8,76771.88,7.470778,7.528287,4.26,35690.22
1283997.0,75851.05,6.2987037,7.151477,4.45,26831.543
947356.0,60509.84,5.2150264,7.716666,5.29,35376.734
875799.25,62052.195,4.1396203,6.484685,4.17,41722.66
1483041.4,61657.043,7.5190873,7.926372,4.0,42285.96
1508856.4,92609.23,5.488402,7.4576287,5.14,29421.172
1302814.5,81038.15,5.0178466,6.797869,2.36,35371.21
747396.25,54012.574,6.4614887,7.1909156,5.07,21653.984
1723397.1,65573.46,6.061532,9.090852,3.43,58195.457
1059431.5,57335.79,5.264702,7.4182696,6.43,41826.05
1309397.0,64098.082,6.5834475,7.9644194,3.49,43769.97
981232.6,65212.367,5.787307,7.6365004,5.05,29582.723
1389763.9,65256.14,6.538229,6.895255,3.24,37875.203
1599963.8,89488.64,5.2478294,7.290632,6.12,49089.96
1208843.2,54415.832,6.8176064,8.014876,3.25,38937.785
2059301.4,76674.52,7.1524243,9.293513,6.17,43156.086
1272337.5,62702.367,5.7808948,8.131984,3.27,47285.46
1390377.4,72788.164,6.5598826,7.3376894,3.09,31765.898
1212899.2,72415.43,6.2719746,7.3655043,4.08,28885.053
1393482.9,73896.1,6.1820917,6.08027,3.05,44256.777
1603046.1,87541.45,6.570194,6.3991065,3.22,31044.979
1063069.9,71843.76,5.753467,7.4278445,4.44,27676.271
1068492.6,74141.33,4.9946165,6.6692924,3.4,46905.19
1337973.8,74101.49,6.28475,6.874009,3.46,34628.54
889831.1,42943.938,6.2892227,8.366068,3.25,34468.875
1308231.8,71267.7,5.5795207,8.105228,4.4,36795.4
1612102.1,72655.65,7.545609,7.201823,4.1,23623.3
578161.5,72531.13,4.661802,6.498815,4.18,15167.411
1454126.5,72259.586,6.8893733,6.2577767,2.0,45598.9
1684538.0,63593.95,8.016627,8.005871,6.47,40186.293
1347210.1,85696.2,6.3894277,4.8405952,4.47,24138.066
1603342.6,80077.93,5.739522,7.4370093,4.5,30774.395
1383563.6,75339.914,5.4074783,7.4221563,5.07,49307.21
705444.1,54618.234,6.002618,5.757165,4.12,40673.92
1418045.8,66829.19,5.5787883,7.343421,4.22,48776.926
1457756.0,82760.375,6.135694,6.778564,4.0,33839.086
1617405.4,79769.055,7.118266,7.8719826,5.41,22669.674
456019.16,46800.37,7.1546955,4.513354,4.24,29587.139
1348804.2,78186.28,5.5009046,7.1839123,4.37,28130.266
1579360.9,65091.31,5.349423,8.594843,5.42,49224.094
385678.16,51218.68,4.8644114,6.609634,2.35,21091.588
1121023.4,74095.71,5.908765,6.8473625,3.0,32774.023
1178553.6,62769.035,5.571588,7.780986,4.45,43314.16
1296468.0,64836.652,6.490524,8.271983,6.3,35163.516
313651.5,59141.797,5.631317,4.1986766,2.17,29386.58
1530294.6,66698.74,4.7906456,8.365383,5.21,51747.777
1249914.4,75892.51,4.7156835,6.7932158,3.15,40908.89
1270432.4,70031.27,4.6233444,9.188667,4.13,36679.434
1123753.8,79757.016,3.9626722,6.360722,2.08,45130.83
1005087.4,60029.434,5.7148786,7.990514,6.01,32818.066
1712282.2,70329.41,5.9887834,8.343125,4.36,48077.266
698457.7,65907.945,5.506413,5.7272024,3.39,33303.543
1322439.1,87068.24,6.427781,6.539577,4.12,16083.145
1599615.8,76327.21,7.0846643,6.584017,3.13,42939.273
1142264.2,62315.582,6.682463,5.764141,3.41,47163.754
1012768.75,63579.9,3.3425992,7.2211475,6.47,51246.1
1244916.5,66197.67,5.7902737,5.895335,4.19,55849.47
1016526.56,65984.3,5.5609293,5.7728515,2.18,40976.785
1383565.8,70894.14,7.040708,6.9371667,4.01,24878.46
1526369.6,78186.24,5.8380637,5.133466,4.17,49617.73
961495.1,59539.414,6.3050957,7.866082,3.23,14403.835
1228362.8,77163.3,5.0523114,7.514062,6.06,27766.762
1674680.8,67082.02,6.2448597,9.028048,4.45,40412.047
1411217.5,53120.63,6.8123727,9.200246,5.39,36100.58
1476392.5,79095.28,6.666809,6.7385335,2.5,23624.248
751324.1,71244.17,6.477169,5.3310103,2.36,15769.2
1366714.4,79058.94,5.0180974,6.684779,3.35,35074.266
1718626.0,84703.625,5.918211,6.883671,2.36,51169.586
1344869.2,73001.11,4.728508,8.461469,3.38,45338.09
1442079.0,90972.41,5.401913,7.323225,3.37,24943.963
1000892.06,77362.055,6.032715,5.382998,3.31,24171.182
1553395.5,70850.164,6.4333396,8.5759945,5.23,42035.992
1969256.9,81248.195,7.939004,6.749489,4.25,48922.52
1435262.0,72173.33,5.637312,6.8092666,2.2,42946.082
718874.7,46627.79,5.2766147,6.4073396,3.28,37302.523
1883082.2,82113.984,6.744906,6.596278,2.43,51561.26
1502443.2,62622.484,6.0368958,8.844774,6.16,48899.516
1513650.4,70607.28,6.835841,4.5414667,3.42,58793.27
1410264.4,80335.96,6.0450006,5.1659017,4.04,56689.277
647691.8,58765.04,5.5065794,4.8823805,4.12,30997.44
1675062.9,86849.84,5.6893415,6.1812277,3.01,45178.47
1336134.5,71918.67,7.9120355,7.092714,5.28,23690.697
1376240.6,75513.25,4.6079116,8.086981,6.5,37175.07
1680017.2,66359.16,6.5464954,8.041199,6.42,32976.81
1186026.0,68638.11,6.4458075,5.9802294,2.49,25380.412
1460044.5,86084.336,6.1438437,6.7760687,4.33,24447.107
650939.2,55076.07,5.955042,6.4996963,4.06,23794.951
1525691.0,74682.23,7.198091,7.328709,4.12,39293.652
1827476.2,69379.234,8.207386,8.273387,6.4,34612.766
860399.4,61431.83,6.955536,6.0718307,3.18,32912.043
1574181.8,74085.69,5.885577,7.8132424,5.35,32481.521
333161.0,54204.812,4.946443,5.0561895,3.39,39735.07
1279681.1,60842.805,5.7313776,8.115025,3.2,45258.16
1594748.1,85429.47,6.33677,6.628645,3.32,36411.836
1495375.4,76602.89,5.634388,8.440491,5.13,20927.432
954732.9,65629.88,6.4184713,7.5248747,6.19,17609.197
1426695.6,74227.49,6.990677,6.833956,2.46,25934.648
1468460.0,79671.414,6.295516,6.8401256,2.44,35953.156
1607863.9,71816.27,5.4944873,8.629269,6.27,41178.26
888866.4,54623.766,5.844599,8.297124,4.03,41939.516
1151341.9,61536.56,6.6705427,6.9940157,2.15,29346.72
1045704.7,66357.53,6.378066,7.2214746,6.36,38072.285
1279161.0,64957.926,5.079229,7.648335,4.0,49513.895
1799455.4,86895.59,6.6864905,7.321513,6.26,38042.734
2005167.5,90533.31,6.7058434,8.151471,3.23,46610.734
1492612.2,65939.88,7.4781046,7.5559196,6.18,29620.84
976481.7,56505.83,5.300534,7.795375,3.43,30995.488
1247002.1,60564.05,5.6661587,8.3823395,5.03,49574.105
1426682.1,78606.75,7.031774,5.093527,3.37,51235.59
1171989.8,72747.13,5.665251,6.7831216,3.35,35060.348
1370910.0,76193.72,5.996662,7.9095454,4.18,26736.096
1083071.5,70912.89,5.354227,7.5087757,3.46,20797.822
1065656.0,81922.75,6.1346607,6.7207727,2.01,21677.014
1492095.1,73312.89,7.242394,7.0648785,4.16,32256.705
936864.7,48483.94,6.0820646,7.405949,5.05,35848.082
1966139.9,85009.07,6.4692945,6.7742434,3.39,48601.797
1558197.0,79029.46,7.4051666,5.4485803,4.24,48607.094
1280588.4,70301.234,5.8074946,5.8388443,3.25,49076.656
853750.6,46339.902,4.168972,8.159537,4.27,52123.992
978824.6,68272.32,4.07932,7.9832597,4.05,30937.828
1273554.2,60285.605,5.1424146,9.916529,3.14,27370.186
798659.2,62671.73,5.5379267,6.402028,4.44,31702.715
1114128.5,66615.89,6.4017887,4.894203,4.01,48604.074
1108894.0,78431.31,4.5598707,7.499447,3.13,23623.3
710269.2,46646.71,6.331878,6.7267957,3.45,34006.867
1142127.9,72405.47,4.372604,7.473793,6.31,35062.887
1378269.6,66225.91,6.333789,6.476186,3.47,44384.52
1140126.1,56106.355,7.002809,6.7442284,3.48,46002.902
999146.9,65896.42,5.831725,6.586286,2.2,34170.336
1289201.4,71601.64,6.0669994,7.249905,4.24,34787.465
973197.75,57584.844,6.2357774,4.6740737,2.12,46724.9
1511653.5,65075.86,6.7210016,8.10355,6.26,30826.078
1158677.2,69635.6,6.721374,6.264977,2.09,26312.36
1009093.8,62829.043,5.6602182,7.141921,6.13,29277.54
861013.94,57093.562,6.684658,6.9872165,2.18,19379.021
1064371.8,72919.13,5.3863864,7.276382,4.49,26625.139
1883469.2,92774.67,5.9906487,7.163241,5.38,35016.457
1191340.9,59443.203,7.2290177,8.363864,3.09,28100.318
1300303.4,71677.305,5.234875,6.5818686,3.39,38736.902
1126042.4,77620.92,5.871168,6.6783576,4.12,29115.686
1848511.1,95236.14,5.6938963,7.074093,3.42,41524.582
1072874.6,73145.484,5.699428,5.6362596,2.0,31750.268
1019127.75,62311.387,5.4923105,5.6908255,4.23,51601.594
1210161.1,66854.39,5.016487,6.652221,4.16,41382.727
1561234.1,70520.27,6.628298,6.146798,4.48,51639.31
2180065.5,94241.82,7.7012057,8.071535,6.29,39139.574
1665515.2,83664.39,4.9505696,7.654163,4.3,39642.13
1307136.4,62241.125,5.294243,7.2307534,3.18,55613.375
1604207.6,74286.586,7.10127,6.3364854,2.44,33439.445
1057125.9,70217.78,5.5760183,6.431351,4.1,38779.348
1077805.6,35454.715,6.8557086,6.0186467,4.5,59636.402
1328525.0,80707.41,6.714872,5.3626685,2.25,25433.303
1017775.5,54921.91,4.818997,6.1344194,3.09,49547.457
1443817.0,67258.586,6.3706384,6.5176253,2.45,50955.574
1322010.0,77509.14,6.120737,7.350362,5.46,18264.23
1064939.5,57759.766,5.4378614,6.1005507,3.29,49698.2
768541.94,54234.383,5.223595,7.0885153,6.33,37394.0
1244563.2,63438.727,5.6401625,9.151531,6.12,32180.361
744291.0,40141.566,5.0558195,7.398154,4.46,53364.46
1879416.2,86197.03,6.043555,7.655375,3.34,44099.535
1131698.2,75992.0,5.0408964,6.9847703,3.17,39503.098
1000713.56,61482.98,4.3769693,7.7945185,5.02,34993.84
1313128.1,70256.36,5.003684,8.579139,3.1,45672.39
1810561.1,91328.09,5.1274157,6.542598,4.32,49530.0
1877268.8,75106.28,7.212558,8.065568,5.5,41143.438
1495672.6,79908.16,5.725051,6.445201,3.3,40229.99
1708102.1,93763.11,4.971604,6.3409963,2.19,44047.91
1058356.1,50167.484,7.559816,7.3582296,3.08,34292.31
681089.94,51391.645,5.5595255,6.903848,3.13,28063.719
1958064.8,79823.41,5.744808,9.632403,5.35,41545.613
353240.06,65913.86,4.8578334,5.3550124,2.44,12450.578
1054304.1,69603.69,7.4330654,5.0970254,2.05,31337.781
268050.8,46367.207,5.2907205,5.181614,4.5,26015.297
1318597.8,66195.336,6.5079713,6.611861,3.14,37288.92
1334537.4,76899.28,5.347527,7.763502,3.25,37825.78
1598736.4,54427.91,7.190023,7.3321347,3.03,54045.94
1699952.9,82920.875,6.1715016,7.1465,4.27,33935.973
1012269.8,47121.01,6.714882,6.650923,3.23,46303.46
1093506.0,74968.414,4.7094984,6.556382,3.08,28045.422
1064703.2,68222.74,6.309069,7.057062,6.22,32660.44
1184614.1,61485.875,5.8714623,7.8512764,4.4,38179.78
1146480.2,72894.734,6.029108,6.563053,4.01,37796.055
1925615.9,68254.59,7.8981905,7.4855723,4.36,48908.773
1233882.5,62088.7,7.053111,7.1139684,5.23,38337.477
822685.4,60658.65,4.5376296,6.4402432,3.49,45004.97
1935831.0,76321.06,6.6731,7.4880466,4.46,56696.516
912585.6,52141.36,7.567153,7.2997966,3.28,29595.432
1636906.2,75080.17,5.9698005,7.2159123,5.35,50408.86
1197929.8,62117.453,7.314992,6.3961005,3.13,26295.44
1039794.75,74253.445,4.404915,5.2803326,3.25,44939.67
1033450.1,65561.45,5.319423,6.5261016,2.47,40231.695
839589.9,58124.42,5.9377594,6.8223467,2.34,28863.867
782800.5,62159.227,5.1628494,4.316259,2.04,36644.53
1547127.4,88722.96,5.8644657,5.9874244,4.06,29896.674
1518706.2,74791.016,6.1134295,7.4804087,6.45,29153.799
1074456.4,67305.625,6.324095,5.4828224,2.42,39369.645
671960.6,51195.895,5.9914284,7.04442,4.05,30028.621
1185735.0,63223.37,4.9446306,8.087357,3.32,35891.805
1518454.0,78788.44,6.7724876,6.6375976,4.01,38656.43
666745.7,58367.69,5.676387,6.219391,4.46,28800.91
988014.75,65149.895,5.5618477,7.1214175,6.36,29190.889
997452.5,72416.484,6.1622443,7.2689533,4.44,6805.7407
1791307.2,81374.67,6.5940228,8.38646,4.09,38647.504
1223589.0,70342.67,4.5555606,7.3099194,6.34,34970.816
1321257.2,68966.98,4.999248,8.059505,5.5,39917.434
1193687.1,60104.12,7.701145,7.2590013,6.33,31781.924
840208.75,55192.85,5.953994,6.672181,4.07,36705.906
1474745.0,68599.734,6.674204,6.596354,2.13,42548.11
1527439.8,76611.89,5.447756,8.570526,5.22,33001.914
802048.44,45318.676,5.709233,6.925561,2.36,47223.164
1016960.6,73714.164,6.107371,6.337054,3.08,30049.17
1051230.0,59961.094,6.735729,6.0920997,3.49,31853.71
1209964.4,70444.46,4.7171354,7.8839965,3.46,41919.582
1357208.2,66638.87,7.9732203,6.2291555,4.25,26641.703
1513846.6,73869.54,6.3964376,7.506733,5.46,25694.248
1737570.5,74112.8,4.4125853,8.054622,3.09,66995.48
613370.9,44180.46,7.1165752,6.9024854,3.32,30809.967
767784.6,65279.344,4.4704795,6.924874,4.39,29971.9
1181663.5,63342.293,5.594226,8.166272,3.19,31726.668
1898168.6,77352.64,9.0089,5.894762,3.49,39667.508
1471784.0,76053.555,6.999756,5.449275,3.49,45636.33
1397461.5,92669.586,5.3027706,5.4192357,4.11,31467.48
664465.3,40748.652,6.250398,5.5867944,2.47,46643.156
1128252.9,68176.07,5.436396,7.8127313,3.42,32525.445
1273629.1,84824.22,5.8660665,7.229112,3.26,27862.674
968411.6,38571.965,7.4252915,5.7230086,3.47,47386.793
1071537.4,63843.754,6.240694,6.4085007,3.13,37703.297
1802294.2,87444.17,7.078048,4.9598584,3.37,51591.676
1369582.6,63409.977,5.767623,6.0872087,4.08,56256.98
